ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-03-22,289.615323501139,282.2596593027707,288.14734169642736,289.615323501139,289.615323501139,-4.542935211013214,-4.542935211013214,-4.542935211013214,0.12661403692310239,0.12661403692310239,0.12661403692310239,-4.669549247936316,-4.669549247936316,-4.669549247936316,0.0,0.0,0.0,285.0723882901258
2015-03-23,289.6260290143113,282.37430060866535,288.1419131754983,289.6260290143113,289.6260290143113,-4.538316028866998,-4.538316028866998,-4.538316028866998,0.029189738174049348,0.029189738174049348,0.029189738174049348,-4.567505767041046,-4.567505767041046,-4.567505767041046,0.0,0.0,0.0,285.08771298544434
2015-03-24,289.63673452748355,282.34297505371234,287.9353621643122,289.63673452748355,289.63673452748355,-4.586548505750639,-4.586548505750639,-4.586548505750639,-0.13119102764857746,-0.13119102764857746,-0.13119102764857746,-4.45535747810206,-4.45535747810206,-4.45535747810206,0.0,0.0,0.0,285.05018602173294
2015-03-25,289.64744004065585,282.197153709412,288.19179900343465,289.64744004065585,289.64744004065585,-4.481281064278506,-4.481281064278506,-4.481281064278506,-0.1471459108924997,-0.1471459108924997,-0.1471459108924997,-4.334135153386007,-4.334135153386007,-4.334135153386007,0.0,0.0,0.0,285.16615897637735
2015-03-26,289.65814555382815,282.54110192724295,288.09451496388664,289.65814555382815,289.65814555382815,-4.244863955086056,-4.244863955086056,-4.244863955086056,-0.03977502371541778,-0.03977502371541778,-0.03977502371541778,-4.205088931370638,-4.205088931370638,-4.205088931370638,0.0,0.0,0.0,285.4132815987421
2015-03-27,289.66885106700045,282.821435245858,288.456661911122,289.66885106700045,289.66885106700045,-3.997745727330353,-3.997745727330353,-3.997745727330353,0.0719057809610477,0.0719057809610477,0.0719057809610477,-4.0696515082914,-4.0696515082914,-4.0696515082914,0.0,0.0,0.0,285.6711053396701
2015-03-28,289.67955658017274,283.0472244079105,288.8925138113814,289.67955658017274,289.67955658017274,-3.838993906848079,-3.838993906848079,-3.838993906848079,0.0904024061985355,0.0904024061985355,0.0904024061985355,-3.929396313046615,-3.929396313046615,-3.929396313046615,0.0,0.0,0.0,285.84056267332465
2015-03-29,289.690262093345,283.2894438691524,288.71340685589195,289.690262093345,289.690262093345,-3.6593778397845713,-3.6593778397845713,-3.6593778397845713,0.12661403692311174,0.12661403692311174,0.12661403692311174,-3.7859918767076826,-3.7859918767076826,-3.7859918767076826,0.0,0.0,0.0,286.03088425356043
2015-03-30,289.7009676065173,283.16340851380437,289.08094477214007,289.7009676065173,289.7009676065173,-3.611963975768402,-3.611963975768402,-3.611963975768402,0.029189738173879223,0.029189738173879223,0.029189738173879223,-3.6411537139422814,-3.6411537139422814,-3.6411537139422814,0.0,0.0,0.0,286.0890036307489
2015-03-31,289.7116731196895,283.2700974647249,288.95449443238925,289.7116731196895,289.7116731196895,-3.627786129436426,-3.627786129436426,-3.627786129436426,-0.1311910276486107,-0.1311910276486107,-0.1311910276486107,-3.496595101787815,-3.496595101787815,-3.496595101787815,0.0,0.0,0.0,286.0838869902531
2015-04-01,289.7223786328618,283.2662339203346,289.24198702926736,289.7223786328618,289.7223786328618,-3.5011240804080055,-3.5011240804080055,-3.5011240804080055,-0.14714591089243026,-0.14714591089243026,-0.14714591089243026,-3.3539781695155746,-3.3539781695155746,-3.3539781695155746,0.0,0.0,0.0,286.2212545524538
2015-04-02,289.7330841460341,283.5587170329599,289.3322135989476,289.7330841460341,289.7330841460341,-3.2546417247374437,-3.2546417247374437,-3.2546417247374437,-0.03977502371529421,-0.03977502371529421,-0.03977502371529421,-3.2148667010221503,-3.2148667010221503,-3.2148667010221503,0.0,0.0,0.0,286.4784424212967
2015-04-03,289.74378965920636,284.02049519135875,289.9248844487726,289.74378965920636,289.74378965920636,-3.0087762176831814,-3.0087762176831814,-3.0087762176831814,0.07190578096087744,0.07190578096087744,0.07190578096087744,-3.080681998644059,-3.080681998644059,-3.080681998644059,0.0,0.0,0.0,286.73501344152317
2015-04-04,289.75122658448953,284.01789850026853,289.68681028186296,289.75122658448953,289.75122658448953,-2.8622606599296225,-2.8622606599296225,-2.8622606599296225,0.09040240619859903,0.09040240619859903,0.09040240619859903,-2.9526630661282214,-2.9526630661282214,-2.9526630661282214,0.0,0.0,0.0,286.8889659245599
2015-04-05,289.75866350977265,284.39366721885267,289.78376383656985,289.75866350977265,289.75866350977265,-2.7052182043821387,-2.7052182043821387,-2.7052182043821387,0.12661403692308595,0.12661403692308595,0.12661403692308595,-2.831832241305224,-2.831832241305224,-2.831832241305224,0.0,0.0,0.0,287.0534453053905
2015-04-06,289.76610043505576,284.2467878987709,290.1819115308533,289.76610043505576,289.76610043505576,-2.6897775113605924,-2.6897775113605924,-2.6897775113605924,0.02918973817378189,0.02918973817378189,0.02918973817378189,-2.7189672495343746,-2.7189672495343746,-2.7189672495343746,0.0,0.0,0.0,287.07632292369516
2015-04-07,289.77353736033893,284.10738867143874,289.8428371866272,289.77353736033893,289.77353736033893,-2.745771489507248,-2.745771489507248,-2.745771489507248,-0.13119102764871787,-0.13119102764871787,-0.13119102764871787,-2.614580461858531,-2.614580461858531,-2.614580461858531,0.0,0.0,0.0,287.0277658708317
2015-04-08,289.78097428562205,284.2962953015058,289.81487164980416,289.78097428562205,289.78097428562205,-2.6660518432898543,-2.6660518432898543,-2.6660518432898543,-0.14714591089257462,-0.14714591089257462,-0.14714591089257462,-2.5189059323972796,-2.5189059323972796,-2.5189059323972796,0.0,0.0,0.0,287.1149224423322
2015-04-09,289.78841121090517,284.33671427071346,290.03209411846217,289.78841121090517,289.78841121090517,-2.4716695876400747,-2.4716695876400747,-2.4716695876400747,-0.039775023715471626,-0.039775023715471626,-0.039775023715471626,-2.4318945639246032,-2.4318945639246032,-2.4318945639246032,0.0,0.0,0.0,287.3167416232651
2015-04-10,289.79584813618834,284.53625702502404,290.44579070415494,289.79584813618834,289.79584813618834,-2.28131173432534,-2.28131173432534,-2.28131173432534,0.07190578096091398,0.07190578096091398,0.07190578096091398,-2.353217515286254,-2.353217515286254,-2.353217515286254,0.0,0.0,0.0,287.514536401863
2015-04-11,289.80328506147146,284.7501413594495,290.51894985143605,289.80328506147146,289.80328506147146,-2.1918753199512597,-2.1918753199512597,-2.1918753199512597,0.09040240619860172,0.09040240619860172,0.09040240619860172,-2.2822777261498617,-2.2822777261498617,-2.2822777261498617,0.0,0.0,0.0,287.6114097415202
2015-04-12,289.8107219867546,284.8173947892011,290.45079216865383,289.8107219867546,289.8107219867546,-2.0916151634567752,-2.0916151634567752,-2.0916151634567752,0.12661403692306014,0.12661403692306014,0.12661403692306014,-2.2182292003798354,-2.2182292003798354,-2.2182292003798354,0.0,0.0,0.0,287.7191068232978
2015-04-13,289.81815891203775,284.79255681788,290.6093760415366,289.81815891203775,289.81815891203775,-2.130813727661418,-2.130813727661418,-2.130813727661418,0.029189738173611764,0.029189738173611764,0.029189738173611764,-2.1600034658350302,-2.1600034658350302,-2.1600034658350302,0.0,0.0,0.0,287.68734518437634
2015-04-14,289.82559583732086,284.617436113634,290.4056406093829,289.82559583732086,289.82559583732086,-2.2375334497078883,-2.2375334497078883,-2.2375334497078883,-0.13119102764850235,-0.13119102764850235,-0.13119102764850235,-2.1063424220593863,-2.1063424220593863,-2.1063424220593863,0.0,0.0,0.0,287.588062387613
2015-04-15,289.833032762604,284.643531017413,290.578544447132,289.833032762604,289.833032762604,-2.202982514950722,-2.202982514950722,-2.202982514950722,-0.14714591089244478,-0.14714591089244478,-0.14714591089244478,-2.0558366040582774,-2.0558366040582774,-2.0558366040582774,0.0,0.0,0.0,287.63005024765323
2015-04-16,289.8404696878871,284.9395450723918,290.644274552012,289.8404696878871,289.8404696878871,-2.046742759142694,-2.046742759142694,-2.046742759142694,-0.039775023715382926,-0.039775023715382926,-0.039775023715382926,-2.006967735427311,-2.006967735427311,-2.006967735427311,0.0,0.0,0.0,287.7937269287444
2015-04-17,289.84790661317027,285.0277618461719,290.9715305070562,289.84790661317027,289.84790661317027,-1.886248540957333,-1.886248540957333,-1.886248540957333,0.07190578096095547,0.07190578096095547,0.07190578096095547,-1.9581543219182886,-1.9581543219182886,-1.9581543219182886,0.0,0.0,0.0,287.9616580722129
2015-04-18,289.8553435384534,284.9961221110826,290.87931421125296,289.8553435384534,289.8553435384534,-1.817396544415369,-1.817396544415369,-1.817396544415369,0.09040240619863484,0.09040240619863484,0.09040240619863484,-1.9077989506140038,-1.9077989506140038,-1.9077989506140038,0.0,0.0,0.0,288.037946994038
2015-04-19,289.8627804637365,285.2021374293962,290.8032185449639,289.8627804637365,289.8627804637365,-1.7277218757218158,-1.7277218757218158,-1.7277218757218158,0.12661403692312675,0.12661403692312675,0.12661403692312675,-1.8543359126449426,-1.8543359126449426,-1.8543359126449426,0.0,0.0,0.0,288.13505858801466
2015-04-20,289.8702173890197,285.1218740815699,291.04856192324667,289.8702173890197,289.8702173890197,-1.7670880219726646,-1.7670880219726646,-1.7670880219726646,0.02918973817421453,0.02918973817421453,0.02918973817421453,-1.796277760146879,-1.796277760146879,-1.796277760146879,0.0,0.0,0.0,288.103129367047
2015-04-21,289.8776543143028,285.1429808413834,291.01992121274327,289.8776543143028,289.8776543143028,-1.863450468738458,-1.863450468738458,-1.863450468738458,-0.13119102764853563,-0.13119102764853563,-0.13119102764853563,-1.7322594410899228,-1.7322594410899228,-1.7322594410899228,0.0,0.0,0.0,288.01420384556434
2015-04-22,289.88509123958596,285.2396189080365,291.01979425528845,289.88509123958596,289.88509123958596,-1.8082246386056664,-1.8082246386056664,-1.8082246386056664,-0.14714591089243567,-0.14714591089243567,-0.14714591089243567,-1.6610787277132308,-1.6610787277132308,-1.6610787277132308,0.0,0.0,0.0,288.0768666009803
2015-04-23,289.8925281648691,285.3492814326799,291.1702876213632,289.8925281648691,289.8925281648691,-1.621506787144277,-1.621506787144277,-1.621506787144277,-0.03977502371529422,-0.03977502371529422,-0.03977502371529422,-1.581731763428983,-1.581731763428983,-1.581731763428983,0.0,0.0,0.0,288.2710213777248
2015-04-24,289.8999650901522,285.70621761289266,291.37037822202586,289.8999650901522,289.8999650901522,-1.421536915094022,-1.421536915094022,-1.421536915094022,0.07190578096088611,0.07190578096088611,0.07190578096088611,-1.493442696054908,-1.493442696054908,-1.493442696054908,0.0,0.0,0.0,288.4784281750582
2015-04-25,289.9074020154353,285.6308169170245,291.7223024923496,289.9074020154353,289.9074020154353,-1.305284131699776,-1.305284131699776,-1.305284131699776,0.0904024061985654,0.0904024061985654,0.0904024061985654,-1.3956865378983416,-1.3956865378983416,-1.3956865378983416,0.0,0.0,0.0,288.60211788373556
2015-04-26,289.9148389407185,285.7960190190782,291.7194852783748,289.9148389407185,289.9148389407185,-1.161590553632641,-1.161590553632641,-1.161590553632641,0.1266140369230437,0.1266140369230437,0.1266140369230437,-1.2882045905556847,-1.2882045905556847,-1.2882045905556847,0.0,0.0,0.0,288.7532483870858
2015-04-27,289.9222758660016,285.866679769082,291.45082536050904,289.9222758660016,289.9222758660016,-1.1418222503838922,-1.1418222503838922,-1.1418222503838922,0.029189738174117213,0.029189738174117213,0.029189738174117213,-1.1710119885580095,-1.1710119885580095,-1.1710119885580095,0.0,0.0,0.0,288.7804536156177
2015-04-28,289.9297127912847,285.6159788853336,291.70484910426376,289.9297127912847,289.9297127912847,-1.1755881726061397,-1.1755881726061397,-1.1755881726061397,-0.1311910276487167,-0.1311910276487167,-0.1311910276487167,-1.044397144957423,-1.044397144957423,-1.044397144957423,0.0,0.0,0.0,288.7541246186786
2015-04-29,289.93714971656783,285.9747029791371,291.7309836048929,289.93714971656783,289.93714971656783,-1.0560590278572692,-1.0560590278572692,-1.0560590278572692,-0.14714591089236623,-0.14714591089236623,-0.14714591089236623,-0.9089131169649031,-0.9089131169649031,-0.9089131169649031,0.0,0.0,0.0,288.8810906887106
2015-04-30,289.944586641851,286.2594895114025,291.90601349409184,289.944586641851,289.944586641851,-0.8051361677409227,-0.8051361677409227,-0.8051361677409227,-0.03977502371573777,-0.03977502371573777,-0.03977502371573777,-0.7653611440251851,-0.7653611440251851,-0.7653611440251851,0.0,0.0,0.0,289.1394504741101
2015-05-01,289.9520235671341,286.52440025595916,292.24352162808503,289.9520235671341,289.9520235671341,-0.5428610565627211,-0.5428610565627211,-0.5428610565627211,0.07190578096092513,0.07190578096092513,0.07190578096092513,-0.6147668375236464,-0.6147668375236464,-0.6147668375236464,0.0,0.0,0.0,289.4091625105714
2015-05-02,289.9594604924173,286.7188261495629,292.37973669562433,289.9594604924173,289.9594604924173,-0.3679473079006315,-0.3679473079006315,-0.3679473079006315,0.09040240619856814,0.09040240619856814,0.09040240619856814,-0.45834971409919967,-0.45834971409919967,-0.45834971409919967,0.0,0.0,0.0,289.59151318451666
2015-05-03,289.9668974177004,287.12105546384,292.80665594646916,289.9668974177004,289.9668974177004,-0.17087292024224224,-0.17087292024224224,-0.17087292024224224,0.12661403692307516,0.12661403692307516,0.12661403692307516,-0.29748695716531737,-0.29748695716531737,-0.29748695716531737,0.0,0.0,0.0,289.7960244974582
2015-05-04,289.9743343429835,287.0795767233582,292.75491720408115,289.9743343429835,289.9743343429835,-0.10448272004692874,-0.10448272004692874,-0.10448272004692874,0.029189738174019864,0.029189738174019864,0.029189738174019864,-0.1336724582209486,-0.1336724582209486,-0.1336724582209486,0.0,0.0,0.0,289.8698516229366
2015-05-05,289.9817712682667,286.9369373221888,292.75948836256237,289.9817712682667,289.9817712682667,-0.09966335368374651,-0.09966335368374651,-0.09966335368374651,-0.13119102764850124,-0.13119102764850124,-0.13119102764850124,0.03152767396475469,0.03152767396475469,0.03152767396475469,0.0,0.0,0.0,289.88210791458295
2015-05-06,289.9892081935498,287.23271777242627,292.82071349338366,289.9892081935498,289.9892081935498,0.04937593514725549,0.04937593514725549,0.04937593514725549,-0.14714591089251053,-0.14714591089251053,-0.14714591089251053,0.19652184603976602,0.19652184603976602,0.19652184603976602,0.0,0.0,0.0,290.0385841286971
2015-05-07,289.99664511883293,287.3989557560793,293.26090631538165,289.99664511883293,289.99664511883293,0.31996557577035317,0.31996557577035317,0.31996557577035317,-0.03977502371564907,-0.03977502371564907,-0.03977502371564907,0.35974059948600223,0.35974059948600223,0.35974059948600223,0.0,0.0,0.0,290.3166106946033
2015-05-08,290.00408204411605,287.5625458812693,293.5792558597889,290.00408204411605,290.00408204411605,0.5915895167540983,0.5915895167540983,0.5915895167540983,0.07190578096096414,0.07190578096096414,0.07190578096096414,0.5196837357931342,0.5196837357931342,0.5196837357931342,0.0,0.0,0.0,290.59567156087013
2015-05-09,290.01151896939916,287.84401448427707,293.5787700461254,290.01151896939916,290.01151896939916,0.7653679865597579,0.7653679865597579,0.7653679865597579,0.09040240619863166,0.09040240619863166,0.09040240619863166,0.6749655803611263,0.6749655803611263,0.6749655803611263,0.0,0.0,0.0,290.7768869559589
2015-05-10,290.01895589468234,288.0777042869639,293.9285676605937,290.01895589468234,290.01895589468234,0.9509711083263198,0.9509711083263198,0.9509711083263198,0.12661403692304932,0.12661403692304932,0.12661403692304932,0.8243570714032704,0.8243570714032704,0.8243570714032704,0.0,0.0,0.0,290.96992700300865
2015-05-11,290.02639281996545,287.9222948050747,293.89891368898844,290.02639281996545,290.02639281996545,0.9960131892858846,0.9960131892858846,0.9960131892858846,0.029189738174163402,0.029189738174163402,0.029189738174163402,0.9668234511117212,0.9668234511117212,0.9668234511117212,0.0,0.0,0.0,291.0224060092513
2015-05-12,290.0338297452486,287.9950237350161,293.8714465291257,290.0338297452486,290.0338297452486,0.9703654348028207,0.9703654348028207,0.9703654348028207,-0.13119102764860835,-0.13119102764860835,-0.13119102764860835,1.1015564624514291,1.1015564624514291,1.1015564624514291,0.0,0.0,0.0,291.00419518005145
2015-05-13,290.04126667053174,287.9759451309088,294.010206329982,290.04126667053174,290.04126667053174,1.080854201521997,1.080854201521997,1.080854201521997,-0.14714591089250148,-0.14714591089250148,-0.14714591089250148,1.2280001124144986,1.2280001124144986,1.2280001124144986,0.0,0.0,0.0,291.12212087205376
2015-05-14,290.04870359581486,288.6428092338722,294.444373649101,290.04870359581486,290.04870359581486,1.306094223168906,1.306094223168906,1.306094223168906,-0.03977502371552549,-0.03977502371552549,-0.03977502371552549,1.3458692468844315,1.3458692468844315,1.3458692468844315,0.0,0.0,0.0,291.35479781898374
2015-05-15,290.05614052109803,288.8828704789684,294.5591949455619,290.05614052109803,290.05614052109803,1.5270661689992713,1.5270661689992713,1.5270661689992713,0.07190578096100317,0.07190578096100317,0.07190578096100317,1.455160388038268,1.455160388038268,1.455160388038268,0.0,0.0,0.0,291.5832066900973
2015-05-16,290.06357744638115,288.674145334402,294.6511427686865,290.06357744638115,290.06357744638115,1.6465569127427455,1.6465569127427455,1.6465569127427455,0.09040240619856221,0.09040240619856221,0.09040240619856221,1.5561545065441833,1.5561545065441833,1.5561545065441833,0.0,0.0,0.0,291.7101343591239
2015-05-17,290.07101437166426,288.88105686258666,294.5089516311428,290.07101437166426,290.07101437166426,1.776025668236384,1.776025668236384,1.776025668236384,0.1266140369230939,0.1266140369230939,0.1266140369230939,1.6494116313132903,1.6494116313132903,1.6494116313132903,0.0,0.0,0.0,291.84704003990066
2015-05-18,290.0784512969474,288.78528301212236,294.84426077798537,290.0784512969474,290.0784512969474,1.7649471707457547,1.7649471707457547,1.7649471707457547,0.029189738174066074,0.029189738174066074,0.029189738174066074,1.7357574325716887,1.7357574325716887,1.7357574325716887,0.0,0.0,0.0,291.84339846769313
2015-05-19,290.08588822223055,288.7029827753473,294.60833743157093,290.08588822223055,290.08588822223055,1.6850711152263043,1.6850711152263043,1.6850711152263043,-0.13119102764871549,-0.13119102764871549,-0.13119102764871549,1.8162621428750196,1.8162621428750196,1.8162621428750196,0.0,0.0,0.0,291.7709593374569
2015-05-20,290.09332514751367,289.0602592137504,294.7880395752289,290.09332514751367,290.09332514751367,1.7450664879413829,1.7450664879413829,1.7450664879413829,-0.14714591089237167,-0.14714591089237167,-0.14714591089237167,1.8922123988337545,1.8922123988337545,1.8922123988337545,0.0,0.0,0.0,291.838391635455
2015-05-21,290.0926546834349,289.021683678935,294.77825301502986,290.0926546834349,290.0926546834349,1.9253017637719791,1.9253017637719791,1.9253017637719791,-0.03977502371573778,-0.03977502371573778,-0.03977502371573778,1.965076787487717,1.965076787487717,1.965076787487717,0.0,0.0,0.0,292.01795644720687
2015-05-22,290.0919842193561,289.490749253484,295.1446738291887,290.0919842193561,290.0919842193561,2.108371840738592,2.108371840738592,2.108371840738592,0.07190578096093382,0.07190578096093382,0.07190578096093382,2.0364660597776583,2.0364660597776583,2.0364660597776583,0.0,0.0,0.0,292.2003560600947
2015-05-23,290.0913137552773,289.28267090058705,295.3953397413917,290.0913137552773,290.0913137552773,2.1984915304959056,2.1984915304959056,2.1984915304959056,0.09040240619859534,0.09040240619859534,0.09040240619859534,2.1080891242973103,2.1080891242973103,2.1080891242973103,0.0,0.0,0.0,292.28980528577324
2015-05-24,290.0906432911985,289.3652957165415,295.18128905382474,290.0906432911985,290.0906432911985,2.3083200901871446,2.3083200901871446,2.3083200901871446,0.12661403692306808,0.12661403692306808,0.12661403692306808,2.1817060532640764,2.1817060532640764,2.1817060532640764,0.0,0.0,0.0,292.3989633813856
